per	watson	0.0	[0, 0, 0, 0, 0, 0, 0]
per	jove	0.0	[0]
per	sherlock	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0]
per	holmes	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
per	Sherlock Holmes	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
per	mortimer-	0.0	[0]
per	charles	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
per	baskerville	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
per	hugo	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
per	clarendon	0.0	[0]
per	rodger	0.0	[0, 0, 0, 0]
per	john	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
per	elizabeth	0.0	[0]
per	barrymore	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
per	murphy	0.0	[0]
per	horse-dealer	0.0	[0]
per	henry	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
per	frankland	0.0	[0, 0, 0, 0]
per	stapleton	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
per	perkins	0.0	[0, 0, 0]
per	father	0.0	[0]
per	evil	0.0	[0.0]
per	bradley	0.0	[0]
per	esquimaux	0.0	[0, 0]
per	wilson	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
per	cartwright	0.0	[0, 0, 0]
per	theophilus	0.0	[0]
per	johnson	0.0	[0, 0, 0]
per	oldmore	0.0	[0, 0]
per	grimpen	0.0	[0, 0]
per	desmonds	0.0	[0]
per	desmond	0.0	[0, 0, 0]
00001740-v	breathe	0.0	[0, 0]
00004615-a	cut	0.0	[0]
00004722-r	simply	0.0	[0, 0]
00005526-v	pant	0.0	[0]
00008007-r	completely	0.0	[0, 0, 0, 0]
00008007-r	altogether	0.0	[0, 0, 0, 0]
00008007-r	at all	0.0	[0]
00010435-v	act	0.0	[0]
00012267-v	make	0.0	[0]
00012531-r	easily	0.0	[0]
00012753-v	wanton	-64.0	[-64.0]
00012779-r	well	0.0	[0]
00013429-r	well	21.5	[43.0, 0]
00014201-v	shiver	0.0	[0]
00014742-v	sleep	0.0	[0]
00015007-r	well	11.333333333333334	[0, 34.0, 0]
00015007-r	intimately	0.0	[0]
00015247-a	lush	0.0	[0]
00015247-a	luxuriant	0.0	[0]
00015953-r	severely	0.0	[0]
00016240-r	badly	0.0	[0]
00017024-a	rare	0.0	[0, 0]
00017222-n	plant	0.0	[0]
00017639-r	even	0.0	[0, 0, 0, 0, 0, 0]
00017865-v	retire	0.0	[0]
00018158-v	rise	0.0	[0]
00018577-r	quite	0.0	[0, 0, 0, 0, 0, 0]
00018813-v	arouse	0.0	[0]
00018918-r	quite a	0.0	[0, 0, 0, 0, 0, 0]
00019609-r	always	0.0	[0]
00020476-r	always	0.0	[0, 0, 0]
00020997-r	never	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00021212-r	now and then	0.0	[0]
00021878-r	sometimes	0.0	[0, 0, 0, 0, 0, 0]
00024257-r	nothing	0.0	[0, 0, 0, 0, 0, 0]
00024682-r	none	0.0	[0]
00024996-a	new	0.0	[0, 0, 0, 0]
00025559-r	somewhere	0.0	[0]
00025728-r	everywhere	0.0	[0, 0]
00026192-n	feeling	0.0	[0, 0, 0]
00027384-r	all the same	0.0	[0]
00027705-v	hold out	0.0	[0, 0]
00028167-v	crane	0.0	[0]
00028270-n	time	0.0	[0, 0]
00028797-r	however	0.0	[0, 0, 0, 0, 0, 0, 0]
00028923-r	lightly	0.0	[0]
00030654-r	farthest	0.0	[0]
00031899-r	real	0.0	[0]
00032733-a	quick	0.0	[0, 0]
00032803-r	much	0.0	[0, 0]
00033922-r	shortly	0.0	[0]
00034479-n	thing	0.0	[0]
00035491-r	curiously	0.0	[0]
00036291-r	somewhat	0.0	[0, 0]
00036291-r	more or less	0.0	[0]
00036762-n	exploit	0.0	[0]
00037396-n	action	0.0	[0, 0, 0]
00038750-a	active	0.0	[0]
00039941-r	apparently	0.0	[0, 0]
00040365-r	once again	0.0	[0]
00040962-n	relation	0.0	[0, 0]
00041570-r	in the way	-23.0	[0, -46.0]
00043195-n	find	0.0	[0, 0, 0, 0]
00044353-a	possible	0.0	[0, 0]
00045379-r	if not	0.0	[0, 0, 0]
00045897-r	beyond	0.0	[0, 0, 0]
00047745-n	record	0.0	[0]
00049003-n	entrance	0.0	[0]
00049220-r	at present	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0]
00050186-r	steadily	0.0	[0]
00050652-v	put on	0.0	[0, 0]
00050681-r	no more	0.0	[0, 0, 0]
00051440-r	square	0.0	[0]
00053097-n	parting	0.0	[0]
00053744-r	practically	0.0	[0, 0]
00058743-n	flight	0.0	[0, 0, 0]
00059171-r	much	0.0	[0, 0, 0]
00059607-r	better	64.0	[64.0, 64.0]
00061203-r	after	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00061885-a	cunning	0.0	[0]
00063172-r	instead	0.0	[0, 0]
00064787-a	good	34.0	[34.0]
00065495-v	be well	34.0	[34.0]
00065639-v	suffer	0.0	[0]
00066191-v	weep	0.0	[0, 0]
00067129-v	sob	0.0	[0, 0]
00068368-r	along	0.0	[0]
00069164-r	along-	0.0	[0]
00069164-r	along	0.0	[0]
00069901-r	loudly	0.0	[0]
00070166-r	softly	0.0	[0]
00070965-n	mistake	-34.0	[-34.0, -34.0, -34.0, -34.0, -34.0, -34.0]
00071142-a	impressed	0.0	[0]
00071165-r	about	0.0	[0, 0]
00072649-r	here and there	0.0	[0]
00075021-v	tire	0.0	[0]
00075269-r	back	0.0	[0]
00075367-r	back	0.0	[0]
00075656-r	aback	0.0	[0]
00076114-v	tire	0.0	[0]
00077698-v	strangle	-34.0	[-34.0]
00079499-r	tonight	0.0	[0]
00079499-r	to-night	0.0	[0, 0, 0, 0, 0, 0]
00080039-r	beneath	0.0	[0]
00080169-r	above	0.0	[0, 0, 0, 0]
00082308-r	yonder	0.0	[0, 0]
00085512-r	expressly	0.0	[0]
00085630-a	worked up	0.0	[0, 0, 0]
00085630-a	emotional	0.0	[0]
00085811-r	rapidly	0.0	[0]
00088931-r	continually	0.0	[0]
00089351-n	return	0.0	[0]
00090253-n	receipt	0.0	[0]
00090897-r	intently	0.0	[0]
00091311-a	watchful	0.0	[0]
00091332-r	hard	0.0	[0, 0]
00091534-r	hard	0.0	[0]
00091764-a	wakeful	0.0	[0]
00096333-r	upwards	0.0	[0, 0, 0]
00098520-r	home	0.0	[0]
00099527-r	less	0.0	[0, 0, 0, 0]
00100082-r	early	0.0	[0]
00101051-r	far	0.0	[0, 0]
00102463-r	finely	0.0	[0, 0.0]
00102736-r	first of all	0.0	[0, 0, 0, 0]
00104345-r	at least	0.0	[0, 0]
00106020-a	good	0.0	[0]
00110533-r	inside	0.0	[0]
00110815-r	inside	0.0	[0]
00112601-r	fresh	0.0	[0]
00113818-a	angry	-64.0	[-64.0]
00114431-n	pull	0.0	[0, 0, 0]
00117903-r	then	0.0	[0, 0, 0, 0]
00118268-n	flush	0.0	[0]
00119578-r	but then	0.0	[0, 0]
00119578-r	on the other hand	0.0	[0]
00120202-n	spring	0.0	[0, 0, 0, 0, 0, 0]
00120796-v	have	0.0	[0, 0, 0, 0, 0, 0, 0]
00120796-v	get	0.0	[0, 0, 0]
00121046-v	have	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00122661-n	shot	0.0	[0]
00125841-v	grow	0.0	[0]
00127137-a	previous	0.0	[0]
00127531-n	best	54.0	[34.0, 64.0, 64.0]
00127948-a	following	0.0	[0]
00132158-r	in person	0.0	[0, 0, 0]
00138410-r	in the first place	0.0	[0]
00146138-v	turn	0.0	[0, 0]
00146763-r	so	0.0	[0, 0, 0]
00148852-a	scheming	0.0	[0]
00149120-a	deep	-17.0	[0, -34.0]
00149583-v	happen to	0.0	[0]
00149744-r	really	0.0	[0]
00151149-r	after all	0.0	[0, 0, 0, 0]
00153116-r	at all costs	0.0	[0]
00154583-a	guilty	-34.0	[-34.0, -34.0]
00155143-v	rise	0.0	[0]
00155144-a	audacious	-34.0	[-34.0]
00157347-v	add to	0.0	[0, 0]
00157528-r	every inch	0.0	[0]
00159267-a	mounted	0.0	[0]
00159544-r	for one	0.0	[0]
00162386-a	wary	0.0	[0]
00162661-a	on guard	0.0	[0]
00165018-r	in earnest	0.0	[0]
00165269-r	in due course	0.0	[0]
00166753-a	fascinating	0.0	[0]
00170412-r	to the contrary	0.0	[0]
00172020-r	to the letter	47.5	[0, 95.0]
00172151-r	to date	0.0	[0]
00172598-n	ruse	-34.0	[-34.0]
00172710-n	way	0.0	[0]
00172980-r	bravely	34.0	[34.0]
00173338-v	take	0.0	[0]
00173338-v	take away	0.0	[0]
00173498-r	impatiently	-34.0	[-34.0, -34.0]
00176383-r	heavily	0.0	[0]
00176981-r	again and again	0.0	[0]
00177186-a	propitious	34.0	[34.0]
00180756-r	apart	0.0	[0, 0]
00181342-r	once	0.0	[0, 0]
00181901-r	distinctly	0.0	[0]
00187736-a	asleep	0.0	[0, 0]
00188600-r	much as	0.0	[0, 0]
00190959-r	intensely	0.0	[0]
00191579-r	that is	0.0	[0, 0]
00193194-r	off	0.0	[0]
00193480-a	horrible	-95.0	[-95.0]
00193799-a	awful	-64.0	[-64.0]
00194357-a	forbidding	-34.0	[-34.0]
00194357-a	sinister	-64.0	[-64.0, -64.0]
00194924-a	chilling	-34.0	[-34.0]
00195684-a	grim	-74.33333333333333	[-64.0, -95.0, -64.0]
00198039-r	over	0.0	[0, 0, 0, 0]
00204523-r	accurately	0.0	[0]
00204750-v	suffer	0.0	[0]
00205052-r	right	0.0	[0, 0, 0, 0]
00205226-r	justly	0.0	[0]
00205543-n	giving up	0.0	[0]
00207012-r	restlessly	0.0	[0]
00209620-a	grassy	0.0	[0, 0, 0]
00209837-v	rot	0.0	[0]
00212173-a	hairy	0.0	[0]
00212727-r	confidently	0.0	[0]
00212974-r	periodically	0.0	[0]
00216592-r	testily	-34.0	[-34.0]
00217728-a	beautiful	59.0	[34.0, 64.0, 64.0, 64.0, 64.0, 64.0]
00219855-r	heartily	34.0	[34.0, 34.0]
00221627-a	monstrous	0.0	[0]
00223854-n	slaughter	0.0	[0]
00224651-v	fade	0.0	[0]
00226758-r	over	0.0	[0, 0, 0, 0, 0]
00231252-a	worse	-34.0	[-34.0]
00231557-v	grow	0.0	[0]
00231765-r	of one's own accord	0.0	[0]
00233573-r	out of	0.0	[0, 0, 0, 0]
00233892-r	aside	0.0	[0]
00234872-a	faced	0.0	[0]
00235429-a	featured	0.0	[0]
00235913-a	pale-faced	0.0	[0]
00240082-r	next door	0.0	[0]
00242006-r	beautifully	64.0	[64.0, 64.0, 64.0]
00243938-r	to the south	0.0	[0]
00244043-r	north	0.0	[0]
00244199-a	flaxen	0.0	[0]
00244201-r	on the side	0.0	[0, 0]
00245059-v	die away	0.0	[0, 0]
00246727-a	scarred	-34.0	[-34.0]
00249969-v	ripen	0.0	[0]
00254527-r	deathly	-64.0	[-64.0]
00260998-r	up here	0.0	[0]
00266806-n	repair	0.0	[0]
00272771-a	sunlit	0.0	[0]
00272844-r	across	0.0	[0, 0]
00273445-v	accustom	0.0	[0, 0]
00273601-n	come down	0.0	[0]
00273963-v	corrode	0.0	[0]
00275106-a	darkling	0.0	[0]
00275290-a	dim	0.0	[0]
00275290-a	subdued	0.0	[0]
00275764-a	gloomy	-32.0	[-64.0, 0.0]
00276472-a	shaded	0.0	[0]
00279835-n	move	0.0	[0]
00281237-r	circumspectly	0.0	[0]
00281657-a	shining	0.0	[0]
00281913-v	bronze	0.0	[0]
00282858-r	incessantly	0.0	[0]
00283703-a	dull	0.0	[0]
00285557-n	step	0.0	[0, 0, 0]
00285854-r	all the way	0.0	[0]
00289392-v	grey	0.0	[0, 0]
00290923-a	unbroken	0.0	[0]
00291873-v	light up	0.0	[0, 0]
00292937-a	busy	0.0	[0, 0, 0]
00293916-n	run	0.0	[0]
00294868-n	crawl	0.0	[0]
00299753-r	thickly	0.0	[0, 0, 0]
00300113-v	fit	0.0	[0]
00300247-r	might	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00301951-a	countless	0.0	[0]
00307631-n	drive	0.0	[0, 0, 0, 0, 0, 0]
00310201-n	excursion	0.0	[0]
00311044-a	particular	0.0	[0]
00311338-v	efface	0.0	[0]
00311809-n	excursion	0.0	[0]
00312691-n	way	0.0	[0, 0, 0]
00313987-v	hide	0.0	[0]
00319939-n	chase	0.0	[0, 0, 0, 0]
00324384-n	rise	0.0	[0]
00328015-n	return	0.0	[0, 0]
00329831-a	central	0.0	[0, 0, 0, 0]
00335421-a	certain	0.0	[0]
00335768-a	definite	0.0	[0, 0]
00336564-a	indefinite	0.0	[0]
00339288-a	positive	0.0	[0]
00340523-r	very well	33.0	[34.0, 0, 34.0, 64.0]
00342164-v	fall	0.0	[0]
00344886-v	come	0.0	[0]
00345000-v	befall	0.0	[0]
00345454-n	turn	0.0	[0]
00348422-v	take up	0.0	[0]
00348746-v	begin	0.0	[0, 0, 0]
00350030-n	turn	0.0	[0, 0]
00350283-v	resume	0.0	[0]
00352826-v	end	-17.0	[0, -34.0]
00355615-r	heavily	0.0	[0]
00357332-v	shoot	0.0	[0]
00359916-v	go	0.0	[0, 0]
00362467-a	cheerful	64.0	[64.0, 64.0, 64.0]
00364064-v	break	-17.0	[0, -34.0]
00364881-a	dark	0.0	[0]
00364881-a	dismal	-34.0	[-34.0, -34.0]
00365261-a	melancholy	-54.0	[-34.0, -64.0, -64.0]
00365261-a	sombre	0.0	[0]
00368663-r	exactly	0.0	[0]
00369864-v	chill	0.0	[0]
00369941-a	gold	0.0	[0]
00369941-a	golden	0.0	[0]
00371853-r	indescribably	0.0	[0, 0]
00375969-a	green	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0]
00376342-a	hazel	0.0	[0]
00378782-a	olive	0.0	[0]
00381097-a	ruddy	0.0	[0]
00382792-a	russet	0.0	[0]
00382903-r	irretrievably	0.0	[0]
00383952-n	break	0.0	[0]
00385756-a	yellow	0.0	[0, 0, 0]
00386392-a	neutral	0.0	[0]
00395626-a	red	0.0	[0]
00395626-a	red-faced	0.0	[0]
00402855-a	bright	0.0	[0, 0, 0]
00405179-a	sombre	0.0	[0.0, 0]
00405879-a	pale	-8.5	[0, 0, 0, -34.0]
00405879-a	pallid	-34.0	[-34.0]
00407679-r	nay	0.0	[0]
00408660-a	light	0.0	[0, 0, 0]
00408992-a	pale	0.0	[0]
00409597-r	never again	0.0	[0]
00409709-r	near	0.0	[0, 0, 0]
00414354-a	modern	0.0	[0]
00420477-n	persecution	0.0	[0]
00422764-v	peep	0.0	[0]
00423702-v	come out	0.0	[0, 0]
00426749-v	break through	0.0	[0]
00426958-v	disappear	0.0	[0, 0]
00428245-r	strongly	0.0	[0]
00429048-n	amusement	0.0	[0, 0]
00429909-a	unmistakable	0.0	[0]
00431004-a	vague	0.0	[0, 0]
00431396-r	prettily	34.0	[34.0]
00436339-n	hang	0.0	[0]
00436645-a	stupid	0.0	[0]
00439588-a	stupid	-34.0	[-34.0]
00442981-n	dive	0.0	[0]
00443490-a	farther	0.0	[0, 0, 0]
00444399-a	outlying	0.0	[0, 0]
00445548-a	distant	0.0	[0]
00446758-a	yonder	0.0	[0]
00446921-a	close	0.0	[0, 0, 0, 0]
00452512-v	fill	0.0	[0, 0, 0]
00452883-a	dear	34.0	[34.0]
00452883-a	good	0.0	[0]
00453726-a	clad	0.0	[0]
00455405-a	coated	0.0	[0]
00455750-v	complete	0.0	[0]
00461354-v	hush	0.0	[0]
00468127-r	on that	0.0	[0, 0, 0]
00471711-v	get rid of	0.0	[0]
00479330-a	comfortable	20.0	[20.0]
00485341-r	unconcernedly	0.0	[0]
00486296-r	under	0.0	[0, 0, 0]
00487653-a	uncommon	0.0	[0]
00488561-a	rare	0.0	[0, 0]
00493012-a	communal	0.0	[0]
00497148-a	expressive	0.0	[0, 0]
00501313-a	impassive	0.0	[0]
00501820-a	silent	0.0	[0]
00501990-r	in	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0]
00505114-r	only when	0.0	[0]
00508657-r	heavily	0.0	[0]
00510749-r	very	0.0	[0, 0, 0]
00519363-v	foam	0.0	[0]
00520214-a	complete	0.0	[0, 0, 0]
00520357-v	interrupt	0.0	[0]
00520892-a	sheer	0.0	[0]
00522885-a	full	0.0	[0]
00524496-a	half	0.0	[0, 0, 0, 0, 0, 0, 0]
00524682-v	take	0.0	[0, 0]
00528339-v	recover	0.0	[0]
00528990-v	come out	0.0	[0]
00530772-a	cool	0.0	[0]
00531628-a	embarrassed	-20.0	[-20.0]
00536572-a	cup-like	0.0	[0]
00539009-a	thick	0.0	[0]
00539546-v	lead up	0.0	[0]
00542668-v	set aside	0.0	[0, 0]
00543161-v	bring home	0.0	[0]
00544231-a	afraid	0.0	[0, 0]
00553140-a	according	0.0	[0]
00555084-v	swell	0.0	[0]
00555138-n	stir	0.0	[0]
00570366-n	crawl	0.0	[0]
00570590-a	conscious	0.0	[0, 0]
00582388-n	business	0.0	[0, 0, 0]
00582388-n	line	0.0	[0]
00591115-v	realize	0.0	[0, 0]
00594146-a	irregular	0.0	[0]
00597915-v	learn	0.0	[0, 0]
00598954-v	find out	0.0	[0]
00600370-v	engage	0.0	[0, 0]
00600540-a	uncontrollable	0.0	[0, 0]
00603298-v	train	0.0	[0]
00603298-v	educate	0.0	[0]
00609506-v	bear in mind	0.0	[0]
00609683-v	think of	0.0	[0, 0, 0]
00613393-v	abandon	-17.0	[0, -34.0]
00621058-v	clear up	5.0	[0, 20.0, 20.0, -20.0]
00621627-n	exertion	0.0	[0, 0]
00623862-n	difficulty	-34.0	[-34.0]
00627091-v	read	0.0	[0, 0, 0, 0]
00631798-a	exact	0.0	[0, 0]
00632931-v	theorize	0.0	[0]
00633443-v	conjecture	0.0	[0]
00634472-v	conclude	0.0	[0]
00636279-v	answer	0.0	[0, 0, 0]
00636921-n	research	0.0	[0]
00644583-v	study	0.0	[0, 0, 0]
00646413-a	credulous	-20.0	[-20.0]
00649481-v	explore	0.0	[0, 0]
00651039-a	dangerous	-34.0	[-34.0]
00651039-a	grave	-49.0	[-34.0, -64.0]
00651813-n	contrast	0.0	[0]
00651991-v	distinguish	0.0	[0]
00662318-a	cut off	0.0	[0]
00668208-a	up-to-date	0.0	[0]
00668366-a	latest	0.0	[0]
00668805-v	accept	0.0	[0]
00669762-v	take	0.0	[0]
00674607-v	take	0.0	[0, 0]
00679717-a	tumble-down	0.0	[0]
00685419-v	eliminate	0.0	[0]
00687295-v	doubt	-6.666666666666667	[0, 0, -20.0]
00688377-v	swear	0.0	[0]
00690305-v	feel	0.0	[0]
00693020-a	sound	0.0	[0]
00693570-a	light	0.0	[0]
00696414-v	look back	0.0	[0]
00697389-a	vague	0.0	[0]
00700451-a	definite	0.0	[0, 0]
00703615-a	gloomy	-34.0	[-34.0]
00703615-a	grim	-64.0	[-64.0, -64.0]
00704360-a	lonely	0.0	[0]
00708980-v	propose	0.0	[0]
00709205-v	want	0.0	[0]
00713167-v	associate	0.0	[0, 0, 0]
00719494-n	duty	0.0	[0, 0]
00719590-v	answer	0.0	[0, 0, 0]
00720063-v	await	0.0	[0, 0, 0]
00720961-v	tell	0.0	[0, 0, 0, 0, 0, 0]
00721050-a	unemotional	0.0	[0]
00721098-v	believe	0.0	[0, 0, 0, 0, 0]
00721505-a	undeniable	0.0	[0]
00723349-v	cross	0.0	[0]
00723349-v	come	0.0	[0]
00724150-v	reserve	0.0	[0]
00724832-v	astound	0.0	[0]
00725274-v	surprise	0.0	[0]
00725748-v	catch	0.0	[0]
00728393-v	impress	0.0	[0]
00731222-n	charge	0.0	[0]
00731222-n	mission	0.0	[0, 0]
00733483-n	intrusion	-34.0	[-34.0]
00733483-n	trespass	0.0	[0]
00733895-v	believe in	0.0	[0, 0]
00743344-v	reach	0.0	[0]
00744616-n	injustice	-49.0	[-34.0, -64.0]
00745637-n	evil	-64.0	[-64.0]
00746718-v	say	0.0	[0, 0, 0]
00746718-v	tell	0.0	[0]
00747727-a	tight	-34.0	[-34.0]
00749205-v	direct	0.0	[0]
00749230-a	easy	17.0	[0, 0, 0, 34.0, 34.0, 34.0]
00751567-v	command	0.0	[0]
00759944-v	pray	0.0	[0]
00767477-n	crime	-64.0	[-64.0]
00770437-v	have	0.0	[0, 0, 0, 0, 0]
00771632-v	lead	0.0	[0]
00773455-a	imprudent	-34.0	[-34.0]
00776268-v	assure	0.0	[0, 0, 0]
00779374-a	distinct	0.0	[0]
00782216-a	dim	0.0	[0, 0, 0]
00784727-v	ask	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00791078-n	test	0.0	[0]
00794640-v	call on	0.0	[0]
00796315-n	adventure	0.0	[0, 0, 0, 0]
00797697-v	accept	0.0	[0]
00806512-a	dull	-34.0	[-34.0]
00807461-v	object	-17.0	[-34.0, 0]
00807667-a	heavy	0.0	[0]
00807817-a	monotonous	0.0	[0]
00810729-v	get away	0.0	[0, 0]
00812526-n	clutch	0.0	[0, 0]
00812526-n	hold	0.0	[0]
00816481-a	late	0.0	[0, 0, 0]
00817167-v	deny	0.0	[0]
00818175-a	rude	0.0	[0]
00819508-v	confess	0.0	[0]
00820801-v	declare	0.0	[0, 0]
00822115-a	easy	17.0	[34.0, 0]
00822449-a	uneasy	-34.0	[-34.0]
00824066-v	reprove	0.0	[0]
00834259-v	lie	-34.0	[-34.0]
00836926-v	tinge	0.0	[0]
00837098-n	gasp	0.0	[0]
00838043-v	pretend	0.0	[0]
00842199-a	strong	0.0	[0]
00842538-v	blame	0.0	[0]
00846509-v	besmirch	-34.0	[-34.0]
00849357-a	elegant	34.0	[34.0, 34.0]
00852197-a	worthy	0.0	[0]
00867644-v	account	0.0	[0]
00868097-v	defy	0.0	[0.0, 0]
00868669-n	sob	-27.0	[-20.0, -34.0]
00877127-n	look at	0.0	[0, 0, 0, 0, 0, 0, 0]
00878876-v	give	0.0	[0]
00881661-v	compliment	34.0	[34.0, 34.0, 34.0]
00882948-v	recommend	34.0	[34.0]
00887463-v	devote	0.0	[0]
00888009-v	give	0.0	[0]
00890590-v	secure	10.0	[0, 0, 20.0, 20.0]
00894221-v	excuse	0.0	[0]
00897746-v	ask	0.0	[0]
00899956-v	salute	0.0	[0]
00900376-v	hail	34.0	[34.0]
00900499-v	hail	0.0	[0]
00901103-v	introduce	0.0	[0, 0, 0, 0, 0]
00901547-a	must	0.0	[0, 0, 0, 0, 0]
00907147-v	complain	-17.0	[0, -34.0]
00912288-a	jagged	0.0	[0, 0, 0]
00913065-v	call	0.0	[0]
00921300-v	indicate	0.0	[0]
00921738-v	mark	0.0	[0]
00922840-a	prosaic	-20.0	[-20.0]
00923793-v	point	0.0	[0, 0, 0]
00924612-v	point out	0.0	[0]
00924873-v	suspect	0.0	[0]
00925110-v	wonder	0.0	[0, 0, 0, 0]
00925110-v	question	0.0	[0]
00925490-v	marvel	0.0	[0]
00927430-v	suggest	0.0	[0, 0]
00928630-v	convey	0.0	[0]
00933566-v	tone down	0.0	[0]
00933941-a	costly	0.0	[0]
00935141-v	out	0.0	[0, 0]
00939105-a	inexplicable	0.0	[0]
00939444-a	mysterious	0.0	[0, 0, 0, 0]
00939621-v	account for	0.0	[0]
00940384-v	express	0.0	[0]
00943837-v	speak	0.0	[0, 0]
00943837-v	express	0.0	[0]
00946650-n	quest	0.0	[0, 0]
00949134-n	application	0.0	[0]
00953058-v	relate	0.0	[0]
00954422-v	tell	0.0	[0]
00955148-v	intend	0.0	[0, 0]
00959524-v	come back	0.0	[0]
00959524-v	return	0.0	[0, 0]
00962447-v	talk	0.0	[0]
00965606-a	familiar	0.0	[0, 0]
00966809-v	report	0.0	[0, 0, 0]
00967646-a	fantastic	0.0	[0]
00968010-a	peculiar	0.0	[0, 0, 0]
00968010-a	singular	0.0	[0]
00970081-a	weird	0.0	[0, 0]
00972902-a	modern	0.0	[0]
00973192-a	old-time	0.0	[0]
00978199-a	swift	0.0	[0, 0]
00984624-a	particular	0.0	[0]
00987071-v	describe	0.0	[0, 0, 0]
00988232-a	lean	0.0	[0]
00989602-v	deliver	0.0	[0]
00990442-a	wizened	0.0	[0]
00990855-a	slim	0.0	[0, 0, 0]
00992518-v	shake	0.0	[0, 0]
00995103-v	transcribe	0.0	[0]
01003277-a	over	0.0	[0]
01007222-v	wire	0.0	[0]
01010690-v	profess	0.0	[0]
01017439-a	able-bodied	0.0	[0]
01019643-v	tell	0.0	[0, 0, 0]
01024190-v	refer	0.0	[0, 0]
01024228-a	supple	0.0	[0]
01031966-v	write	0.0	[0]
01035007-a	exotic	0.0	[0]
01036996-n	marriage	0.0	[0, 0]
01038808-a	domestic	0.0	[0]
01041916-a	formal	0.0	[0]
01045419-v	moan	0.0	[0]
01046059-v	roar	0.0	[0]
01048762-a	good	17.0	[34.0, 0]
01050088-a	disastrous	-64.0	[-64.0]
01050088-a	fatal	-64.0	[-64.0]
01050890-a	miserable	-34.0	[-34.0]
01052853-n	set	0.0	[0]
01058036-v	soften	0.0	[0]
01058574-v	remark	0.0	[0, 0, 0, 0, 0, 0]
01060317-v	give	0.0	[0, 0]
01061017-v	convey	0.0	[0]
01062114-a	escaped	0.0	[0, 0, 0]
01063939-n	wait	0.0	[0, 0, 0, 0, 0, 0]
01064401-v	croak	0.0	[0]
01073995-n	interference	0.0	[0]
01075178-a	cordial	34.0	[34.0]
01081340-a	fertile	10.0	[20.0, 0]
01082535-a	unfruitful	-34.0	[-34.0]
01085677-v	bias	-34.0	[-34.0]
01086915-a	bare	0.0	[0]
01099707-a	mere	0.0	[0, 0]
01114475-v	checkmate	-5.0	[-5.0]
01116585-v	resist	0.0	[0]
01126841-a	sad	-64.0	[-64.0]
01128508-a	negative	-34.0	[-34.0]
01129920-n	responsibility	0.0	[0]
01131454-a	atrocious	-64.0	[-64.0]
01132515-a	fiendish	-95.0	[-95.0]
01133017-a	ugly	-64.0	[-64.0, -64.0]
01133876-a	good-natured	34.0	[34.0]
01134486-a	placid	0.0	[0]
01135914-a	choleric	-34.0	[-34.0]
